timestamp,region,ID,continent,name,value,group,section,class
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Other Guidelines Used,Not Recommended,general,Functional,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,"Functional mechanism per variant (i.e. loss of function, activating)",Reported,general,Functional,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,"Functional mechanism per variant (i.e. loss of function, activating)","Preferred, non-essential",general,Functional,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Tumor purity/percentage,Not Reported,general,Overview,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Tumor purity/percentage,"Preferred, non-essential",general,Overview,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Diagnostic information (if available) per variant,Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Diagnostic information (if available) per variant,Essential,general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Prognostic information (if available) per variant,Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Prognostic information (if available) per variant,Essential,general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Therapeutic/Predictive information (if available) per variant,Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Therapeutic/Predictive information (if available) per variant,Essential,general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,References used to interpret variant(s),Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,References used to interpret variant(s),Essential,general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Databases/knowledgebases used to interpret variants,Not Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Databases/knowledgebases used to interpret variants,"Preferred, non-essential",general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Versions of databases used to interpret variants,Not Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Versions of databases used to interpret variants,"Preferred, non-essential",general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Clinical Trial Information,Not Reported,general,Treatment,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Clinical Trial Information,"Preferred, non-essential",general,Treatment,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Methods/Disclaimer: Assay limitations,Reported,general,Overview,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Methods/Disclaimer: Assay limitations,Essential,general,Overview,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Methods/Disclaimer: Assay performance characteristics,Reported,general,Overview,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Methods/Disclaimer: Assay performance characteristics,Essential,general,Overview,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Other disclaimers,Reported,general,Overview,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Other disclaimers,Essential,general,Overview,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Gene list tested by assay,Not Reported,general,NA,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Gene list tested by assay,"Preferred, non-essential",general,NA,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,List genes/regions with low coverage,Not Reported,general,NA,Report
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,List genes/regions with low coverage,"Preferred, non-essential",general,NA,Essentiality
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,,Better to display and interpret separately in different report sections,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Provide any details clarifying answer on previous question on report organization for different variant types.,NA,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,,Concern about variability between bioinformatic callers,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,,Concern that tumor purity (%) may  not be taken into account when looking at VAF alone,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,,Concern if tumor purity (%) is not known,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,(can pick more than one) Microsatellite Instability (MSI),Report in only specified tumors,molecular profile,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,(can pick more than one) Tumor Mutation Burden (TMB),Report in only specified tumors,molecular profile,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,(can pick more than one) Homologous Recombination Deficiency (HRD+),Report in only specified tumors,molecular profile,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,(can pick more than one) Loss of Heterozygosity (LOH),Report across all tumors,molecular profile,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,(can pick more than one) Mutational signatures,Report across all tumors,molecular profile,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,,NA,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,(i.e. EGFR amplification and EGFR T790M),NA,additional,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Clinical Trial ID (NCT#),Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Full Trial Name,Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,"Phase of Trial (1,2,3)",Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Sort trials by phase,Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Inclusion criteria,Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,List of biomarkers targeted in trial,Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Trials matched by active recruiting status,Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,Trials matched by location,Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,"List of all locations (states, provinces, countries)",Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,"Contact information for trial (phone, email)",Not preferred,clinical trial,NA,NA
2021/04/20 8:27:57 PM GMT+1,USA,86,North America,,NA,additional,NA,NA
